CALLWDE4132_MMSI367349170,31,15,6,,A
CALLWDE4141_MMSI367349290,37,12,4,,B
CALLWDE4153_MMSI367349450,60,43,12,,A
CALLWDE4192_MMSI367349940,31,21,5,,A
CALLWDE4207_MMSI367350170,31,22,9,,A
CALLWDE4209_MMSI367350190,31,24,9,,A
CALLWDE4219_MMSI367350310,37,12,4,,B
CALLWDE4359_MMSI367352010,37,12,4,,B
CALLWDE4376_MMSI367352240,31,15,6,,A
CALLWDE4377_MMSI367352250,31,15,6,,A
CALLWDE4399_MMSI367352630,31,18,7,,A
CALLWDE4418_MMSI367352920,37,10,3,,B
CALLWDE4453_MMSI367353380,70,18,6,,A
CALLWDE4466_MMSI367353560,60,23,6,,B
CALLWDE4467_MMSI338193273,37,12,4,,B
CALLWDE4469_MMSI367353590,30,19,5,,B
CALLWDE4503_MMSI367354090,60,20,7,,B
CALLWDE4527_MMSI367354430,37,9,3,,B
CALLWDE4537_MMSI367354540,31,21,9,,A
CALLWDE4587_MMSI367355240,31,22,8,,A
CALLWDE4728_MMSI367357110,31,42,10,,A
CALLWDE4732_MMSI367357150,31,17,7,,A
CALLWDE4828_MMSI367358330,31,15,4,,A
CALLWDE4829_MMSI367358340,31,18,8,,A
CALLWDE4840_MMSI367358520,30,16,5,,B
CALLWDE4876_MMSI367363000,37,21,5,,A
CALLWDE4893_MMSI367359250,60,42,9,,A
CALLWDE4898_MMSI367359310,37,26,6,,B
CALLWDE4906_MMSI367359430,37,11,4,,B
CALLWDE4917_MMSI367359580,60,0,0,,B
CALLWDE4940_MMSI367359930,80,25,8,,A
CALLWDE4964_MMSI367360240,37,,,,B
CALLWDE4976_MMSI367360410,37,13,5,,B
CALLWDE4978_MMSI367360430,60,17,6,,A
CALLWDE4989_MMSI367360560,30,16,5,,B
CALLWDE4998_MMSI367360680,31,12,4,,A
CALLWDE5041_MMSI367361210,31,18,7,,A
CALLWDE5068_MMSI367361620,60,56,11,,A
CALLWDE5113_MMSI367362240,31,47,14,,A
CALLWDE5126_MMSI367362420,90,48,18,,A
CALLWDE5129_MMSI367362450,60,19,5,,B
CALLWDE5130_MMSI367362460,31,19,7,,A
CALLWDE5168_MMSI367362960,31,22,8,,A
CALLWDE5179_MMSI367363110,31,14,6,,B
CALLWDE5209_MMSI367363460,60,19,5,,B
CALLWDE5220_MMSI367363590,31,22,8,,A
CALLWDE5231_MMSI367363740,31,15,6,,A
CALLWDE5262_MMSI367364150,31,45,10,,A
CALLWDE5269_MMSI367364230,37,10,3,,B
CALLWDE5273_MMSI367364280,31,16,6,,A
CALLWDE5287_MMSI367364440,31,16,7,,A
CALLWDE5335_MMSI367365210,31,19,8,,A
CALLWDE5345_MMSI367365350,90,14,4,,A
CALLWDE5348_MMSI367365380,31,22,7,,A
CALLWDE5412_MMSI367366340,31,20,10,,A
CALLWDE5421_MMSI367366480,37,14,4,,B
CALLWDE5423_MMSI367366520,37,16,5,,B
CALLWDE5424_MMSI366934000,60,20,5,,A
CALLWDE5434_MMSI367366670,70,43,,,A
CALLWDE5440_MMSI367004030,31,20,7,,A
CALLWDE5448_MMSI367366860,60,22,6,,B
CALLWDE5482_MMSI367367370,37,23,6,,A
CALLWDE5493_MMSI367367530,31,22,9,,A
CALLWDE5499_MMSI367367620,31,22,9,,A
CALLWDE5520_MMSI367367880,37,23,5,,A
CALLWDE5536_MMSI367368170,31,18,6,,A
CALLWDE5537_MMSI367368180,60,19,5,,B
CALLWDE5549_MMSI367368330,37,12,4,,B
CALLWDE5561_MMSI367368480,31,29,8,,A
CALLWDE5584_MMSI367368850,31,21,7,,A
CALLWDE5595_MMSI367369010,37,29,7,,A
CALLWDE5602_MMSI367369060,31,31,10,,A
CALLWDE5658_MMSI367369920,31,15,6,,A
CALLWDE5659_MMSI367369930,31,15,6,,A
CALLWDE5660_MMSI367369940,31,15,6,,A
CALLWDE5664_MMSI367369980,31,23,7,,A
CALLWDE5683_MMSI367370260,37,12,5,,B
CALLWDE5700_MMSI367370470,37,9,,,B
CALLWDE5711_MMSI338107856,37,27,6,,B
CALLWDE5729_MMSI367370870,60,19,5,,B
CALLWDE5734_MMSI367370920,30,17,5,,B
CALLWDE5735_MMSI367370960,37,12,6,,B
CALLWDE5751_MMSI367371180,30,28,8,,B
CALLWDE5755_MMSI367371230,37,14,4,,B
CALLWDE5768_MMSI367371390,31,46,12,,A
CALLWDE5779_MMSI367371520,37,19,5,,B
CALLWDE5798_MMSI367371740,36,15,5,,B
CALLWDE5902_MMSI367373080,31,7,4,,A
CALLWDE5919_MMSI367373280,31,22,6,,A
CALLWDE5937_MMSI367373550,37,26,6,,A
CALLWDE5944_MMSI367373640,31,34,10,,A
CALLWDE5962_MMSI367373880,30,19,6,,B
CALLWDE5971_MMSI367374040,31,14,4,,A
CALLWDE5993_MMSI367374350,90,17,5,,A
CALLWDE6005_MMSI367374510,30,17,6,,B
CALLWDE6009_MMSI367374590,37,10,3,,B
CALLWDE6011_MMSI367374630,31,23,10,,A
CALLWDE6033_MMSI367374930,31,21,9,,A
CALLWDE6042_MMSI367375070,31,31,7,,A
CALLWDE6043_MMSI367375080,31,39,13,,A
CALLWDE6064_MMSI367375350,31,30,11,,A
CALLWDE6065_MMSI367375360,30,0,0,2.3,A
CALLWDE6073_MMSI367375460,36,11,5,,B
CALLWDE6076_MMSI367375550,60,28,7,,B
CALLWDE6077_MMSI338156579,36,22,4,,B
CALLWDE6081_MMSI367375620,31,13,7,,A
CALLWDE6092_MMSI367375730,31,22,9,0.0,A
CALLWDE6095_MMSI367375750,90,,,,B
CALLWDE6117_MMSI367376020,30,20,6,,B
CALLWDE6132_MMSI367376230,60,29,7,,A
CALLWDE6150_MMSI367376530,90,,,,A
CALLWDE6160_MMSI367376640,31,19,7,,A
CALLWDE6166_MMSI367376770,37,10,3,,B
CALLWDE6206_MMSI367377340,90,0,0,,B
CALLWDE6209_MMSI367377390,37,16,5,,B
CALLWDE6241_MMSI367377760,37,22,6,,B
CALLWDE6252_MMSI367377890,31,32,9,,A
CALLWDE6272_MMSI367378120,31,16,7,,A
CALLWDE6277_MMSI367378170,31,18,7,,A
CALLWDE6285_MMSI367378280,31,39,10,,A
CALLWDE6314_MMSI367378670,31,21,5,,A
CALLWDE6348_MMSI367379070,60,25,7,,A
CALLWDE6354_MMSI368189000,60,28,7,,B
CALLWDE6362_MMSI366764000,60,15,4,,A
CALLWDE6366_MMSI367379290,31,21,8,,A
CALLWDE6384_MMSI367379540,31,21,9,,A
CALLWDE6397_MMSI367140850,37,12,3,,B
CALLWDE6403_MMSI367379810,31,21,8,,A
CALLWDE6404_MMSI367379830,37,26,8,0.0,A
CALLWDE6408_MMSI367379910,31,15,6,,A
CALLWDE6418_MMSI367380060,31,15,6,,A
CALLWDE6446_MMSI367380390,31,14,4,,A
CALLWDE6481_MMSI367380790,90,,,,A
CALLWDE6485_MMSI367380840,31,46,12,,A
CALLWDE6489_MMSI367380910,30,19,7,,B
CALLWDE6523_MMSI367381320,31,23,10,,A
CALLWDE6545_MMSI367381580,90,,,,B
CALLWDE6547_MMSI367381610,60,29,7,,A
CALLWDE6571_MMSI367381930,31,33,9,,A
CALLWDE6672_MMSI338150531,30,0,0,,B
CALLWDE6674_MMSI367383220,37,15,4,,B
CALLWDE6683_MMSI367383340,37,13,4,,B
CALLWDE6725_MMSI367384020,31,22,9,,A
CALLWDE6726_MMSI367384040,30,20,6,,B
CALLWDE6749_MMSI367384340,35,127,31,,A
CALLWDE6753_MMSI367384410,37,31,7,,A
CALLWDE6766_MMSI367384560,37,16,4,,B
CALLWDE6775_MMSI367384680,31,34,10,,A
CALLWDE6777_MMSI367384710,37,23,5,,A
CALLWDE6838_MMSI367385550,37,17,5,,B
CALLWDE6851_MMSI367385730,90,19,7,,B
CALLWDE6855_MMSI367385760,31,31,8,,A
CALLWDE6910_MMSI367386460,37,17,,,B
CALLWDE6917_MMSI367386570,31,19,8,,A
CALLWDE6942_MMSI367386890,60,17,5,,A
CALLWDE6970_MMSI367387230,90,22,6,,A
CALLWDE6981_MMSI367387350,60,20,7,,B
CALLWDE6982_MMSI366755670,60,22,5,,B
CALLWDE7015_MMSI367387860,31,18,7,,A
CALLWDE7020_MMSI367387910,31,10,5,,A
CALLWDE7036_MMSI338350995,37,17,5,,B
CALLWDE7039_MMSI367388160,60,29,7,,B
CALLWDE7040_MMSI367388170,31,17,6,,A
CALLWDE7060_MMSI367388450,31,22,9,,A
CALLWDE7070_MMSI367388580,31,20,7,,A
CALLWDE7076_MMSI367388660,37,18,5,,B
CALLWDE7077_MMSI367388680,31,23,10,,A
CALLWDE7121_MMSI367389230,60,37,10,,A
CALLWDE7137_MMSI367389450,31,26,9,,A
CALLWDE7143_MMSI367389530,31,22,9,,A
CALLWDE7144_MMSI367389540,31,22,9,,A
CALLWDE7162_MMSI367389830,31,11,4,,B
CALLWDE7163_MMSI367389840,70,,,,A
CALLWDE7224_MMSI367390640,31,14,5,,A
CALLWDE7243_MMSI367390840,37,27,5,,B
CALLWDE7246_MMSI367390870,31,36,10,,A
CALLWDE7247_MMSI367390880,31,40,11,,A
CALLWDE7311_MMSI367391730,37,14,4,,B
CALLWDE7327_MMSI366888800,52,30,12,4.2,A
CALLWDE7334_MMSI338131199,90,33,4,0.0,A
CALLWDE7336_MMSI367392020,31,11,5,,A
CALLWDE7337_MMSI367392030,31,12,4,,A
CALLWDE7343_MMSI367392090,37,16,4,,B
CALLWDE7356_MMSI367392270,37,21,5,,B
CALLWDE7357_MMSI367392280,60,36,11,,A
CALLWDE7378_MMSI367392580,37,19,3,,B
CALLWDE7412_MMSI367393030,31,27,10,,A
CALLWDE7430_MMSI367393180,37,15,6,,B
CALLWDE7436_MMSI367393270,90,30,6,,A
CALLWDE7441_MMSI367393330,80,25,8,,A
CALLWDE7445_MMSI367393370,37,13,4,,B
CALLWDE7447_MMSI367393390,37,12,4,,B
CALLWDE7458_MMSI367393530,37,11,3,,B
CALLWDE7467_MMSI367393650,31,17,7,,A
CALLWDE7568_MMSI367394850,37,13,4,,B
CALLWDE7579_MMSI367395010,31,22,9,,A
CALLWDE7594_MMSI367395160,37,12,4,,B
CALLWDE7604_MMSI367395270,31,25,9,,A
CALLWDE7609_MMSI367395330,37,24,6,,B
CALLWDE7612_MMSI367395380,37,12,3,,B
CALLWDE7658_MMSI367395970,31,15,4,,A
CALLWDE7659_MMSI367395980,31,16,6,,A
CALLWDE7668_MMSI367396110,31,22,7,,A
CALLWDE7669_MMSI367396120,31,26,9,,A
CALLWDE7670_MMSI367396130,31,23,7,,A
CALLWDE7671_MMSI367396140,31,18,7,,A
CALLWDE7698_MMSI367396490,31,13,4,,A
CALLWDE7706_MMSI367396610,37,16,4,,B
CALLWDE7720_MMSI367396770,31,21,7,,A
CALLWDE7726_MMSI338004751,90,30,,,B
CALLWDE7726_MMSI368040660,67,14,6,,B
CALLWDE7731_MMSI367396930,37,14,4,,B
CALLWDE7746_MMSI367397090,60,19,6,,A
CALLWDE7753_MMSI366961660,31,11,4,,A
CALLWDE7763_MMSI367397320,37,18,5,,A
CALLWDE7772_MMSI367397440,37,12,4,,B
CALLWDE7773_MMSI367397450,30,17,4,,B
CALLWDE7785_MMSI367397580,60,19,5,,B
CALLWDE7804_MMSI367397890,90,,,,A
CALLWDE7837_MMSI367398280,30,26,7,,B
CALLWDE7862_MMSI367398620,37,10,3,,B
CALLWDE7876_MMSI367398790,31,40,12,,A
CALLWDE7877_MMSI367398810,31,6,2,1.6,A
CALLWDE7884_MMSI367398910,31,7,,,A
CALLWDE7885_MMSI367398920,31,20,7,,A
CALLWDE7886_MMSI367398930,31,33,10,,A
CALLWDE7887_MMSI367398940,31,20,7,,A
CALLWDE7906_MMSI367001580,31,18,6,,A
CALLWDE7916_MMSI367399320,37,16,4,,B
CALLWDE7920_MMSI367399360,,,,,A
CALLWDE7938_MMSI367399570,37,28,7,,B
CALLWDE7965_MMSI367399880,31,34,10,,A
CALLWDE8006_MMSI367400370,37,18,7,,A
CALLWDE8064_MMSI367401090,37,29,7,,A
CALLWDE8078_MMSI367401320,31,24,9,,A
CALLWDE8107_MMSI367401620,31,11,5,,A
CALLWDE8130_MMSI367401940,37,12,4,,B
CALLWDE8154_MMSI367402210,60,47,10,,A
CALLWDE8160_MMSI367402250,60,47,10,,A
CALLWDE8172_MMSI367402370,37,20,5,,A
CALLWDE8175_MMSI367402410,31,40,10,,A
CALLWDE8177_MMSI367402440,31,39,11,,A
CALLWDE8178_MMSI367402450,31,34,10,,A
CALLWDE8184_MMSI367402520,31,34,10,,A
CALLWDE8185_MMSI367402530,31,34,10,,A
CALLWDE8186_MMSI367402540,31,34,10,,A
CALLWDE8187_MMSI367402550,31,34,10,,A
CALLWDE8188_MMSI367402560,31,31,10,,A
CALLWDE8189_MMSI367402570,31,28,7,,A
CALLWDE8190_MMSI367402580,31,28,7,,A
CALLWDE8194_MMSI367402630,31,28,7,,A
CALLWDE8196_MMSI367402650,31,28,7,,A
CALLWDE8197_MMSI367402660,31,28,7,,A
CALLWDE8200_MMSI367402690,31,28,7,,A
CALLWDE8203_MMSI367402730,31,28,7,,A
CALLWDE8208_MMSI367402820,31,22,9,,A
CALLWDE8216_MMSI367402930,31,28,7,,A
CALLWDE8218_MMSI367402950,31,28,7,,A
CALLWDE8222_MMSI367402990,31,40,10,,A
CALLWDE8229_MMSI366447000,60,25,7,,A
CALLWDE8232_MMSI367403070,37,19,5,,B
CALLWDE8238_MMSI367403140,80,17,6,,A
CALLWDE8250_MMSI367403280,37,10,,,B
CALLWDE8254_MMSI367403330,37,26,6,,B
CALLWDE8258_MMSI367403380,30,14,6,1.7,A
CALLWDE8267_MMSI367403480,31,18,7,,A
CALLWDE8268_MMSI367403510,51,,,,A
CALLWDE8273_MMSI367403580,31,23,10,,A
CALLWDE8325_MMSI367404170,30,17,6,,B
CALLWDE8347_MMSI368136950,52,26,11,5.1,A
CALLWDE8357_MMSI367359000,30,25,7,,B
CALLWDE8364_MMSI367404630,37,14,5,,B
CALLWDE8368_MMSI367404670,37,10,3,,B
CALLWDE8373_MMSI367404730,37,13,4,,B
CALLWDE8374_MMSI367404740,60,24,6,,A
CALLWDE8388_MMSI367404910,31,24,9,,A
CALLWDE8456_MMSI367405720,31,32,9,,A
CALLWDE8485_MMSI367406030,60,22,6,,B
CALLWDE8515_MMSI367406410,30,22,6,,B
CALLWDE8524_MMSI367406570,30,15,4,,B
CALLWDE8526_MMSI367406610,37,21,6,,B
CALLWDE8540_MMSI367406770,60,14,5,,A
CALLWDE8555_MMSI367406910,30,20,5,,B
CALLWDE8561_MMSI338317705,37,17,5,,B
CALLWDE8613_MMSI367407510,36,13,7,,B
CALLWDE8670_MMSI367408160,31,26,9,,A
CALLWDE8676_MMSI367408230,60,31,8,,B
CALLWDE8681_MMSI367408280,31,18,5,,A
CALLWDE8689_MMSI367408390,37,22,5,,B
CALLWDE8697_MMSI367408490,37,18,5,,B
CALLWDE8706_MMSI367408580,30,19,0,,B
CALLWDE8707_MMSI367408590,37,23,10,,B
CALLWDE8719_MMSI367408710,37,29,7,,B
CALLWDE8724_MMSI367408780,30,15,5,,B
CALLWDE8734_MMSI367408930,90,18,7,,A
CALLWDE8738_MMSI367408970,30,15,5,,B
CALLWDE8767_MMSI367409340,31,14,6,,A
CALLWDE8786_MMSI367409580,37,30,7,,A
CALLWDE8792_MMSI367409660,37,,,,A
CALLWDE8811_MMSI367409910,37,19,5,,B
CALLWDE8842_MMSI367410250,31,14,6,,A
CALLWDE8855_MMSI367410420,37,,,,B
CALLWDE8873_MMSI367410670,37,12,4,,B
CALLWDE8874_MMSI367410690,30,24,8,,B
CALLWDE8881_MMSI367410780,31,41,13,,A
CALLWDE8906_MMSI367411070,30,24,7,,A
CALLWDE8919_MMSI367411230,36,16,4,,B
CALLWDE8929_MMSI367411320,30,20,6,,B
CALLWDE8941_MMSI367411450,37,15,8,,B
CALLWDE8956_MMSI367411610,37,22,5,,B
CALLWDE8958_MMSI367411640,36,13,4,,B
CALLWDE9041_MMSI367412710,37,20,5,,B
CALLWDE9083_MMSI367413230,60,21,7,,B
CALLWDE9086_MMSI367413270,90,55,12,,A
CALLWDE9092_MMSI367413340,31,17,7,,A
CALLWDE9093_MMSI366605190,37,13,3,,B
CALLWDE9094_MMSI367413350,31,31,8,,A
CALLWDE9104_MMSI367413480,37,11,3,,B
CALLWDE9151_MMSI367414130,60,19,5,,A
CALLWDE9156_MMSI367414180,37,,,,B
CALLWDE9162_MMSI367414250,30,13,4,,B
CALLWDE9221_MMSI367414870,60,24,7,,B
CALLWDE9234_MMSI367415010,52,21,8,2.5,A
CALLWDE9248_MMSI367415180,31,21,9,,A
CALLWDE9268_MMSI367415390,60,28,7,,A
CALLWDE9278_MMSI338022000,60,25,6,,A
CALLWDE9302_MMSI369387000,60,30,6,0.0,A
CALLWDE9306_MMSI367415830,37,22,5,,A
CALLWDE9307_MMSI367415840,90,14,6,,A
CALLWDE9349_MMSI367416320,36,11,3,,B
CALLWDE9381_MMSI367416520,37,12,4,,B
CALLWDE9386_MMSI367416610,37,18,5,,B
CALLWDE9390_MMSI367416660,37,25,6,,B
CALLWDE9402_MMSI367416790,30,20,7,,B
CALLWDE9403_MMSI367416810,60,40,11,1.6,A
CALLWDE9404_MMSI367416830,60,37,12,1.5,A
CALLWDE9430_MMSI338145209,37,20,5,2.0,A
CALLWDE9437_MMSI367417230,90,42,21,,B
CALLWDE9466_MMSI367417560,30,19,6,,B
CALLWDE9467_MMSI367417570,31,23,10,,A
CALLWDE9475_MMSI367417660,37,13,8,,B
CALLWDE9485_MMSI367417780,37,19,5,,A
CALLWDE9513_MMSI367418130,37,21,6,,B
CALLWDE9541_MMSI367418430,37,12,4,,B
CALLWDE9616_MMSI367419290,90,12,4,,B
CALLWDE9617_MMSI367419310,90,12,4,,B
CALLWDE9642_MMSI367419590,37,23,6,,A
CALLWDE9653_MMSI367419720,90,17,6,,A
CALLWDE9663_MMSI367419870,37,10,3,,B
CALLWDE9666_MMSI366507000,37,21,5,,B
CALLWDE9673_MMSI367419960,31,23,8,,A
CALLWDE9678_MMSI367420020,30,0,0,,B
CALLWDE9680_MMSI367420040,37,20,5,,A
CALLWDE9704_MMSI367420280,60,35,7,,A
CALLWDE9709_MMSI367420350,31,51,12,,A
CALLWDE9715_MMSI367420410,31,51,12,,A
CALLWDE9718_MMSI367420440,31,45,14,,A
CALLWDE9719_MMSI367420450,31,42,12,,A
CALLWDE9721_MMSI367420480,37,18,6,,B
CALLWDE9725_MMSI366793590,31,22,6,,A
CALLWDE9733_MMSI367420620,37,19,5,,B
CALLWDE9749_MMSI367420850,37,16,5,,A
CALLWDE9789_MMSI367421310,31,42,11,,A
CALLWDE9813_MMSI367421590,31,24,9,,A
CALLWDE9819_MMSI367421660,31,21,7,,A
CALLWDE9826_MMSI367421740,31,40,10,,A
CALLWDE9834_MMSI367421830,90,,,,B
CALLWDE9836_MMSI367421860,52,34,9,4.5,A
CALLWDE9907_MMSI367422720,31,34,10,,A
CALLWDE9912_MMSI367422770,31,19,7,,A
CALLWDE9960_MMSI367423310,30,21,7,,B
CALLWDE9989_MMSI367423620,37,13,3,,B
CALLWDF2035_MMSI367424090,31,18,6,,A
CALLWDF2052_MMSI367424290,90,0,0,4.0,A
CALLWDF2053_MMSI367424310,31,26,9,,A
CALLWDF2091_MMSI367424740,37,15,4,,B
CALLWDF2097_MMSI367424830,90,21,7,,A
CALLWDF2101_MMSI367424880,30,11,4,,B
CALLWDF2131_MMSI367425230,60,27,7,,A
CALLWDF2135_MMSI367310120,37,21,6,,B
CALLWDF2170_MMSI366765280,37,16,4,,B
CALLWDF2194_MMSI367425870,31,13,5,,A
CALLWDF2196_MMSI367425910,90,43,17,,A
CALLWDF2203_MMSI367425980,31,12,,,A
CALLWDF2239_MMSI367426410,60,30,6,,A
CALLWDF2242_MMSI367426440,37,13,4,,B
CALLWDF2273_MMSI367426830,31,19,7,,A
CALLWDF2276_MMSI367426860,31,40,10,,A
CALLWDF2294_MMSI367427040,31,11,4,,A
CALLWDF2297_MMSI367427060,90,58,18,,A
CALLWDF2306_MMSI338096421,30,35,7,2.2,A
CALLWDF2314_MMSI367427260,31,26,9,,A
CALLWDF2315_MMSI367427270,31,26,9,,A
CALLWDF2320_MMSI367427340,37,13,4,,B
CALLWDF2337_MMSI367427540,31,53,15,,A
CALLWDF2350_MMSI367427670,37,23,6,,A
CALLWDF2355_MMSI367427740,37,17,5,,B
CALLWDF2361_MMSI367078350,31,23,8,,A
CALLWDF2364_MMSI367003490,31,24,8,,A
CALLWDF2366_MMSI367083810,31,19,7,,A
CALLWDF2374_MMSI367361740,31,29,9,,A
CALLWDF2392_MMSI367423260,31,21,9,,A
CALLWDF2404_MMSI367003810,31,21,8,,A
CALLWDF2405_MMSI367004050,31,20,8,,A
CALLWDF2406_MMSI367350460,31,29,9,,A
CALLWDF2409_MMSI367428110,30,17,5,,B
CALLWDF2414_MMSI367003210,31,24,8,,A
CALLWDF2418_MMSI367003360,31,21,8,,A
CALLWDF2420_MMSI367003390,31,21,8,,A
CALLWDF2421_MMSI367003410,31,21,8,,A
CALLWDF2423_MMSI367003460,31,26,9,,A
CALLWDF2425_MMSI367003480,31,20,8,,A
CALLWDF2429_MMSI367003770,31,21,8,,A
CALLWDF2430_MMSI367003780,31,21,8,,A
CALLWDF2432_MMSI367003880,31,23,8,,A
CALLWDF2436_MMSI367004080,31,21,8,,A
CALLWDF2439_MMSI367050250,31,23,8,,A
CALLWDF2440_MMSI367131150,31,23,8,,A
CALLWDF2447_MMSI367428170,31,17,6,,A
CALLWDF2463_MMSI367428360,33,0,0,,B
CALLWDF2469_MMSI367428440,31,23,10,,A
CALLWDF2473_MMSI367428520,30,20,,,B
CALLWDF2478_MMSI367428570,37,11,4,,B
CALLWDF2482_MMSI367428620,90,25,7,,A
CALLWDF2485_MMSI369143000,60,19,8,,B
CALLWDF2490_MMSI367428690,31,24,8,,A
CALLWDF2496_MMSI367428750,90,18,9,,A
CALLWDF2497_MMSI367428760,31,16,6,,A
CALLWDF2513_MMSI367428930,60,29,5,,B
CALLWDF2544_MMSI338535000,60,26,6,,B
CALLWDF2558_MMSI367429260,37,13,4,,B
CALLWDF2589_MMSI367429570,31,17,7,,A
CALLWDF2602_MMSI367429740,31,15,6,,A
CALLWDF2625_MMSI367430020,37,22,6,,B
CALLWDF2626_MMSI367430030,31,23,9,,A
CALLWDF2628_MMSI367430050,31,26,9,,A
CALLWDF2629_MMSI367430070,37,14,5,,A
CALLWDF2641_MMSI367430210,31,34,10,,A
CALLWDF2649_MMSI367430290,31,40,10,,A
CALLWDF2652_MMSI367430330,31,40,10,,A
CALLWDF2660_MMSI367430440,36,13,4,,B
CALLWDF2680_MMSI367430660,37,29,8,,A
CALLWDF2696_MMSI367430840,31,21,8,,A
CALLWDF2719_MMSI367431130,90,33,9,,A
CALLWDF2721_MMSI367431150,37,13,4,,B
CALLWDF2733_MMSI367431280,60,24,5,,B
CALLWDF2757_MMSI367431550,31,21,9,,A
CALLWDF2765_MMSI367431640,31,18,7,,A
CALLWDF2772_MMSI367431720,31,16,6,,A
CALLWDF2796_MMSI367432010,37,16,5,,B
CALLWDF2813_MMSI367432180,31,40,12,,A
CALLWDF2822_MMSI367432270,30,16,5,,B
CALLWDF2879_MMSI367432980,37,18,5,,A
CALLWDF2892_MMSI367433160,60,19,,,A
CALLWDF2897_MMSI367433240,60,24,6,,B
CALLWDF2924_MMSI367433570,31,14,4,,A
CALLWDF2928_MMSI367433610,37,22,6,,B
CALLWDF2942_MMSI367374990,31,17,7,,A
CALLWDF2943_MMSI366979150,31,20,7,,A
CALLWDF2945_MMSI366978910,31,17,7,,A
CALLWDF2950_MMSI367433780,60,58,13,,A
CALLWDF2953_MMSI367007760,31,19,7,,A
CALLWDF2955_MMSI367433840,37,20,8,,B
CALLWDF2961_MMSI366829480,31,21,7,,A
CALLWDF2971_MMSI367434010,37,13,3,,B
CALLWDF2979_MMSI367434080,31,47,14,,A
CALLWDF2981_MMSI367434120,60,11,4,,A
CALLWDF2985_MMSI367434160,60,23,8,,A
CALLWDF2989_MMSI367434210,60,23,8,,A
CALLWDF3021_MMSI367434580,31,41,13,,A
CALLWDF3025_MMSI367434630,60,12,4,,A
CALLWDF3033_MMSI367435020,37,10,4,,B
CALLWDF3044_MMSI367435150,30,11,8,,B
CALLWDF3068_MMSI367435470,37,,,,A
CALLWDF3090_MMSI367435730,37,10,,,B
CALLWDF3104_MMSI367435890,30,19,6,,B
CALLWDF3114_MMSI367436030,31,23,10,,A
CALLWDF3152_MMSI367436570,37,15,4,,B
CALLWDF3162_MMSI367436690,31,17,6,,A
CALLWDF3166_MMSI367428150,31,29,9,,A
CALLWDF3173_MMSI367436830,90,,,,A
CALLWDF3203_MMSI367437150,31,26,9,,A
CALLWDF3213_MMSI338098154,37,0,0,,B
CALLWDF3221_MMSI367437380,31,24,9,,A
CALLWDF3224_MMSI367437420,31,20,7,,A
CALLWDF3258_MMSI367437840,31,21,7,,A
CALLWDF3264_MMSI338124129,37,24,5,,B
CALLWDF3329_MMSI367438630,31,46,12,,A
CALLWDF3348_MMSI368062150,31,9,6,2.0,A
CALLWDF3383_MMSI367439240,37,17,5,,B
CALLWDF3395_MMSI367439360,31,25,9,,A
CALLWDF3402_MMSI367439440,30,15,6,,B
CALLWDF3424_MMSI367439730,30,21,,,A
CALLWDF3430_MMSI368530000,90,29,8,,A
CALLWDF3459_MMSI367440130,90,,,,A
CALLWDF3465_MMSI367440190,37,21,5,,B
CALLWDF3473_MMSI367440310,30,18,5,,A
CALLWDF3496_MMSI367440560,37,14,4,,B
CALLWDF3517_MMSI367440840,30,14,4,,B
CALLWDF3526_MMSI367440940,37,11,5,,B
CALLWDF3531_MMSI367441020,31,20,8,,A
CALLWDF3533_MMSI367441040,31,36,8,,A
CALLWDF3541_MMSI367441140,60,21,7,,A
CALLWDF3560_MMSI367441360,31,18,7,,A
CALLWDF3572_MMSI367441490,31,10,4,,A
CALLWDF3578_MMSI367441570,37,19,5,,B
CALLWDF3612_MMSI367441970,37,11,3,,B
CALLWDF3624_MMSI367442120,90,23,6,,A
CALLWDF3649_MMSI367442380,60,26,9,,A
CALLWDF3650_MMSI367442390,50,21,5,,A
CALLWDF3666_MMSI367442640,30,0,0,,B
CALLWDF3677_MMSI367442770,31,21,8,,A
CALLWDF3678_MMSI367442780,60,24,6,,A
CALLWDF3703_MMSI367443060,31,21,9,,A
CALLWDF3749_MMSI367443560,31,11,6,,A
CALLWDF3761_MMSI367443670,30,23,7,,B
CALLWDF3794_MMSI367444070,70,22,6,,A
CALLWDF3805_MMSI367444220,31,19,7,,A
CALLWDF3821_MMSI367444420,31,40,12,,A
CALLWDF3830_MMSI367444540,31,16,6,,A
CALLWDF3835_MMSI367444590,31,47,14,,A
CALLWDF3837_MMSI367444620,30,10,4,,A
CALLWDF3838_MMSI367444630,36,12,,,B
CALLWDF3849_MMSI367444740,31,21,8,,A
CALLWDF3868_MMSI367444950,31,15,6,,A
CALLWDF3881_MMSI367445120,37,13,4,,B
CALLWDF3893_MMSI367445260,31,14,6,,A
CALLWDF3903_MMSI367445430,30,11,4,,B
CALLWDF3909_MMSI367445510,31,14,4,,A
CALLWDF3915_MMSI367445570,60,20,5,,A
CALLWDF3973_MMSI367446340,37,,,,B
CALLWDF3974_MMSI368557000,60,15,5,,B
CALLWDF3975_MMSI367446370,31,31,10,,A
CALLWDF3988_MMSI367446540,60,12,4,,A
CALLWDF4013_MMSI367446870,37,16,4,,B
CALLWDF4088_MMSI367447850,37,45,8,,A
CALLWDF4104_MMSI367448040,60,15,3,,B
CALLWDF4108_MMSI367448070,90,17,5,,A
