5,180,38,MMSI338212822
2110,286,216,MMSI338212878
23,7998,34170,MMSI338212889
78,545,637,MMSI338212943
7,261,215,MMSI338212999
2454,246,2191,MMSI338213063
239,1034,11913,MMSI338213249
2550,237,119,MMSI338213453
1176,514,10287,MMSI338213508
119,96,51,MMSI338213694
2837,213,83,MMSI338213723
1902,318,2491,MMSI338213744
1175,515,634,MMSI338213838
1,9901,0,MMSI338213842
1287,470,388,MMSI338213912
174,2802,13304,MMSI338214016
399,1372,20971,MMSI338214115
275,2146,7413,MMSI338214232
69,109,40,MMSI338214406
213,2280,13032,MMSI338214473
3032,199,76,MMSI338214493
833,725,5664,MMSI338214505
72,6278,24927,MMSI338214602
92,118,70,MMSI338214743
2335,259,2247,MMSI338214927
86,168,186,MMSI338214937
1899,293,3642,MMSI338214991
49,10392,71314,MMSI338215012
4,4893,7389,MMSI338215073
2015,300,3534,MMSI338215125
83,146,81,MMSI338215127
1100,224,110,MMSI338215148
1212,117,137,MMSI338215149
1,780,0,MMSI338215202
142,119,194,MMSI338215355
413,562,6580,MMSI338215439
47,141,252,MMSI338215609
5,312,222,MMSI338215679
86,6658,28961,MMSI338215682
2037,296,3519,MMSI338215857
2898,209,89,MMSI338215875
126,94,51,MMSI338215964
108,186,68,MMSI338216025
100,164,513,MMSI338216049
2300,263,2268,MMSI338216061
6,260,118,MMSI338216112
1259,480,3609,MMSI338216139
1269,476,3076,MMSI338216165
2315,261,433,MMSI338216331
1997,278,3552,MMSI338216333
3140,193,53,MMSI338216539
3141,192,79,MMSI338216593
89,113,71,MMSI338216708
29,259,132,MMSI338216718
1394,317,2034,MMSI338216726
2114,286,196,MMSI338217105
1991,304,3552,MMSI338217139
2160,280,2336,MMSI338217189
433,1392,5938,MMSI338217307
2835,213,89,MMSI338217326
11,605,1470,MMSI338217372
123,2106,14270,MMSI338217412
630,195,53,MMSI338217554
658,656,7727,MMSI338217587
350,204,106,MMSI338217624
3003,201,67,MMSI338217656
38,100,31,MMSI338217739
181,1437,11817,MMSI338217949
440,1080,14722,MMSI338217952
217,220,224,MMSI338218035
2267,267,180,MMSI338218142
2923,207,134,MMSI338218256
1749,306,1495,MMSI338218374
64,304,183,MMSI338218387
103,114,75,MMSI338218581
15,16143,30935,MMSI338218629
2114,286,172,MMSI338218665
2289,264,3768,MMSI338218671
2398,252,136,MMSI338218673
323,198,65,MMSI338218842
453,1017,15839,MMSI338218857
1378,438,2938,MMSI338218868
108,683,5082,MMSI338218966
117,121,52,MMSI338219073
658,830,15606,MMSI338219094
1565,220,417,MMSI338219103
1710,317,3838,MMSI338219111
3144,192,53,MMSI338219167
79,1236,7141,MMSI338219199
2516,240,2161,MMSI338219251
2524,240,124,MMSI338219285
2279,265,2280,MMSI338219317
72,3814,31007,MMSI338219371
2384,254,168,MMSI338219386
21,18326,80909,MMSI338219618
1598,378,2725,MMSI338219658
8,22424,58864,MMSI338219771
235,1910,15966,MMSI338219824
405,1296,12318,MMSI338219833
2241,270,2289,MMSI338219846
6,17070,24281,MMSI338219851
26,21802,66328,MMSI338219894
20,414,878,MMSI338219926
2879,210,95,MMSI338222121
584,1035,4613,MMSI338222357
431,283,1034,MMSI338222412
3027,200,68,MMSI338222414
247,339,293,MMSI338222526
1654,366,267,MMSI338223365
890,602,9157,MMSI338223507
2247,269,160,MMSI338223624
297,2027,10190,MMSI338223798
1108,538,5688,MMSI338223854
756,733,5798,MMSI338223929
1159,520,704,MMSI338223955
110,2682,25698,MMSI338223967
465,228,1273,MMSI338223984
2136,283,519,MMSI338224107
144,116,89,MMSI338224169
6936,87,1302,MMSI338224334
1582,382,2729,MMSI338224347
1504,352,6745,MMSI338224348
2885,100,1206,MMSI338224456
2025,298,3524,MMSI338224619
1626,372,2695,MMSI338224673
196,151,419,MMSI338224676
16,188,55,MMSI338224687
44,7814,30416,MMSI338224691
707,842,4161,MMSI338224736
359,340,2628,MMSI338224747
2035,297,181,MMSI338224785
1,2521,0,MMSI338224802
26,278,142,MMSI338225023
2798,216,99,MMSI338225099
9,333,205,MMSI338225211
111,265,881,MMSI338225215
119,2485,24461,MMSI338225299
1447,418,2873,MMSI338225303
1,62856,0,MMSI338225305
2777,218,112,MMSI338225409
564,413,617,MMSI338225418
2,105,16,MMSI338225432
1675,361,277,MMSI338225441
66,99,41,MMSI338225533
82,5208,45055,MMSI338225596
2581,234,167,MMSI338225719
1505,397,557,MMSI338225733
39,257,116,MMSI338225947
33,13783,72859,MMSI338226037
296,329,3604,MMSI338226056
5,288,88,MMSI338226062
1846,182,327,MMSI338226131
1959,309,3585,MMSI338226163
1,91,0,MMSI338226188
5,41689,51946,MMSI338226221
2767,219,122,MMSI338226227
1120,539,3322,MMSI338226244
2471,245,2212,MMSI338226285
115,1277,7189,MMSI338226406
98,1558,10975,MMSI338226426
1064,568,10074,MMSI338226427
1415,427,4239,MMSI338226488
369,220,92,MMSI338226523
313,1377,19194,MMSI338226543
59,135,72,MMSI338226654
278,88,34,MMSI338226666
38,13262,79866,MMSI338226708
1098,551,4909,MMSI338226781
2242,270,2293,MMSI338226793
40,122,76,MMSI338226823
1463,413,2844,MMSI338226858
2288,264,3318,MMSI338226898
21,207,100,MMSI338226906
2560,236,2547,MMSI338227018
1412,107,91,MMSI338227077
2593,233,154,MMSI338227114
15,768,806,MMSI338227121
56,9704,41689,MMSI338227143
1796,337,240,MMSI338227155
2253,268,151,MMSI338227269
217,1279,8550,MMSI338227315
2655,228,152,MMSI338227318
4,82,12,MMSI338227343
1633,341,6532,MMSI338227387
27,2142,6169,MMSI338227433
22,8853,20793,MMSI338227453
1233,490,3124,MMSI338227465
324,1420,9849,MMSI338227472
646,560,9675,MMSI338227496
38,1672,8133,MMSI338227527
55,10463,53571,MMSI338227577
24,314,238,MMSI338227643
3011,201,67,MMSI338227743
60,7234,53808,MMSI338227799
1847,327,451,MMSI338227948
1956,309,2486,MMSI338228002
197,88,21,MMSI338228071
15,712,685,MMSI338228075
1579,383,2740,MMSI338228091
396,1379,12863,MMSI338228202
383,1191,8634,MMSI338228227
1830,330,2545,MMSI338228267
12,8475,22292,MMSI338228268
183,1833,23201,MMSI338228351
2494,242,127,MMSI338228393
145,3851,12142,MMSI338228432
721,832,4914,MMSI338228435
604,997,6470,MMSI338228436
60,4899,36401,MMSI338228458
2414,250,131,MMSI338228516
2683,225,107,MMSI338228537
178,2824,22299,MMSI338228672
2391,253,135,MMSI338228692
428,1325,8243,MMSI338228693
340,97,44,MMSI338228728
942,549,4432,MMSI338228755
29,103,60,MMSI338228849
355,1696,6753,MMSI338228895
1932,313,255,MMSI338228903
1342,417,3160,MMSI338229018
64,208,407,MMSI338229034
2483,243,2181,MMSI338229042
974,351,4372,MMSI338229045
784,534,6908,MMSI338229142
2914,207,96,MMSI338229164
1975,306,2451,MMSI338229191
566,892,11739,MMSI338229211
3024,200,75,MMSI338229338
29,11703,57898,MMSI338229373
503,1198,5127,MMSI338229401
2327,260,2259,MMSI338229405
1471,367,5151,MMSI338229508
91,96,44,MMSI338229525
5,264,123,MMSI338229535
67,6826,54218,MMSI338229573
27,771,3109,MMSI338229679
2600,233,119,MMSI338229689
185,1000,11240,MMSI338229693
1329,454,2983,MMSI338229709
714,415,4076,MMSI338229715
144,104,39,MMSI338229735
1040,159,1588,MMSI338229765
2414,250,2210,MMSI338229793
917,585,7066,MMSI338229794
768,223,2344,MMSI338229796
3112,194,55,MMSI338229881
181,2697,20596,MMSI338229921
20,165,35,MMSI338229987
970,623,10087,MMSI338230284
1686,202,74,MMSI338230389
3,1142,557,MMSI338230492
2322,260,2253,MMSI338230503
943,641,5839,MMSI338230535
3,330,212,MMSI338230547
1680,302,190,MMSI338230613
532,1002,17565,MMSI338230729
2,99990,96570,MMSI338230792
1942,286,3598,MMSI338230858
1877,296,3664,MMSI338230859
1472,324,4188,MMSI338230935
18,187,47,MMSI338231017
785,770,11860,MMSI338231072
2447,247,136,MMSI338231219
3219,188,43,MMSI338231269
1054,573,3388,MMSI338231535
2348,257,413,MMSI338231624
689,381,175,MMSI338231678
724,360,151,MMSI338231679
2160,280,171,MMSI338231803
1416,427,259,MMSI338232047
44,9525,61419,MMSI338232498
8,428,373,MMSI338232513
2094,289,3468,MMSI338232593
2404,251,445,MMSI338232644
9,2916,7067,MMSI338232663
83,181,33,MMSI338232681
79,893,5702,MMSI338232706
1,268,0,MMSI338232742
206,114,68,MMSI338232873
1033,341,4392,MMSI338233021
633,862,10155,MMSI338233113
130,116,85,MMSI338233145
5,304,203,MMSI338233411
726,356,140,MMSI338233486
670,385,173,MMSI338233488
720,358,146,MMSI338233489
1187,509,355,MMSI338233494
3147,192,51,MMSI338233531
19,168,91,MMSI338233579
137,3371,36039,MMSI338233613
1773,313,3770,MMSI338233779
129,203,264,MMSI338233848
1395,398,4627,MMSI338234027
735,689,4380,MMSI338234181
548,938,13505,MMSI338234208
142,214,877,MMSI338234211
515,97,42,MMSI338234246
1859,325,2524,MMSI338234348
58,4581,21405,MMSI338234365
288,2094,2315,MMSI338234391
367,170,45,MMSI338234435
249,223,100,MMSI338234563
2395,252,2216,MMSI338234656
3317,182,59,MMSI338234735
71,362,2229,MMSI338234944
235,1539,17478,MMSI338234969
122,2047,14774,MMSI338235434
385,1564,6371,MMSI338235462
1187,472,9710,MMSI338235698
299,1635,15126,MMSI338235704
63,7279,56149,MMSI338235788
2281,265,3320,MMSI338235931
21,223,300,MMSI338235932
7,201,81,MMSI338236023
230,2012,16740,MMSI338236025
174,1464,13617,MMSI338236026
1769,314,3770,MMSI338236039
18,111,43,MMSI338236042
2467,245,2205,MMSI338236069
110,144,141,MMSI338236071
1271,476,3068,MMSI338236078
18,177,57,MMSI338236088
207,224,825,MMSI338236096
196,2754,16468,MMSI338236133
94,114,81,MMSI338236177
184,111,107,MMSI338236189
15,215,96,MMSI338236255
35,13659,46330,MMSI338236294
1954,309,3596,MMSI338236311
31,710,1102,MMSI338236335
76,203,74,MMSI338236389
3,106690,112084,MMSI338236414
5,144,58,MMSI338236428
5,30617,60471,MMSI338236539
1944,311,3657,MMSI338236591
995,607,3561,MMSI338236607
1997,289,3547,MMSI338236769
2394,253,2219,MMSI338236795
2186,199,99,MMSI338236803
261,1427,19620,MMSI338236842
2038,297,3516,MMSI338236847
173,665,6594,MMSI338236855
124,4433,26642,MMSI338236856
85,205,75,MMSI338236869
1414,427,2898,MMSI338236891
2649,228,109,MMSI338236902
3,260,75,MMSI338236976
229,265,1058,MMSI338237102
23,6092,27939,MMSI338237103
10,216,73,MMSI338237135
2,151,89,MMSI338237143
157,3618,14406,MMSI338237191
58,9751,59297,MMSI338237232
2053,294,3499,MMSI338237258
296,636,8452,MMSI338237293
1493,402,8327,MMSI338237294
2359,256,2235,MMSI338237342
1874,323,250,MMSI338237356
2051,295,3505,MMSI338237373
1831,194,71,MMSI338237419
194,100,56,MMSI338237446
15,290,538,MMSI338237457
343,1289,15683,MMSI338237515
182,487,4788,MMSI338237537
50,169,220,MMSI338237573
415,821,12136,MMSI338237612
1,1045,0,MMSI338237653
1464,253,2839,MMSI338237693
1505,402,2818,MMSI338237738
3058,198,71,MMSI338237815
649,421,6360,MMSI338237829
24,351,453,MMSI338237884
32,88,31,MMSI338237899
1527,396,2795,MMSI338237928
512,909,8666,MMSI338238014
57,673,797,MMSI338238015
2254,195,2151,MMSI338238025
2422,250,3222,MMSI338238041
2918,207,352,MMSI338238052
26,10618,50289,MMSI338238088
152,3894,17139,MMSI338238209
2401,252,138,MMSI338238296
493,650,9955,MMSI338238358
24,134,186,MMSI338238437
3263,185,47,MMSI338238441
119,96,42,MMSI338238443
99,111,179,MMSI338238501
3265,185,33,MMSI338238507
2294,264,7991,MMSI338238534
2610,232,110,MMSI338238542
8,44488,77633,MMSI338238574
1322,457,4432,MMSI338238646
269,393,4552,MMSI338238713
2114,286,3454,MMSI338238749
386,210,2343,MMSI338238883
47,120,64,MMSI338238933
26,207,121,MMSI338239026
177,3165,9642,MMSI338239156
2,1350,636,MMSI338239251
3205,189,44,MMSI338239291
859,443,5410,MMSI338239318
2050,295,3506,MMSI338239321
2216,273,3397,MMSI338239352
3285,184,48,MMSI338239395
2868,211,84,MMSI338239419
2254,268,2332,MMSI338239429
1943,311,2465,MMSI338239613
188,580,6090,MMSI338239846
2834,213,93,MMSI338239917
237,409,4626,MMSI338240087
17,10473,25500,MMSI338240094
2420,250,2207,MMSI338240138
1340,359,4640,MMSI338240257
45,364,351,MMSI338240262
1628,341,4757,MMSI338240311
27,2285,10727,MMSI338240335
1840,329,776,MMSI338240384
284,231,120,MMSI338240395
613,904,4774,MMSI338240403
382,562,5263,MMSI338240421
950,636,5165,MMSI338240456
3204,189,41,MMSI338240611
2342,258,2243,MMSI338240708
170,115,72,MMSI338240741
330,1117,15160,MMSI338241289
2373,255,149,MMSI338241364
133,97,56,MMSI338241496
2000,302,189,MMSI338241559
21,220,99,MMSI338241672
2746,220,124,MMSI338241769
42,6833,42303,MMSI338241932
10,7242,21238,MMSI338242136
670,562,9365,MMSI338242366
926,577,3605,MMSI338242572
1266,477,3061,MMSI338242602
1321,458,390,MMSI338242658
117,101,46,MMSI338242702
2419,250,2211,MMSI338242792
2200,275,580,MMSI338242985
2017,300,197,MMSI338243238
138,4255,12963,MMSI338243284
1086,222,105,MMSI338243436
427,233,101,MMSI338243444
34,152,68,MMSI338243653
1053,497,5351,MMSI338243696
4,166,65,MMSI338243718
1,1080,0,MMSI338243753
335,86,26,MMSI338243826
2044,283,3507,MMSI338243874
812,714,4538,MMSI338244048
2384,253,2429,MMSI338244313
3215,188,46,MMSI338244338
76,88,30,MMSI338244349
618,199,359,MMSI338244379
606,463,3954,MMSI338244418
42,12686,48790,MMSI338244502
72,6281,51628,MMSI338244586
28,13382,65852,MMSI338244824
6,260,213,MMSI338245231
398,1478,7744,MMSI338245252
1760,344,2599,MMSI338245604
156,1314,8393,MMSI338245618
125,86,26,MMSI338245918
1939,138,173,MMSI338245965
2152,281,2341,MMSI338245991
1523,397,2799,MMSI338246049
2461,246,128,MMSI338246081
1969,307,2475,MMSI338246394
21,25111,72453,MMSI338246766
1437,420,2884,MMSI338246829
1275,474,402,MMSI338246879
15,242,153,MMSI338247146
5281,112,79,MMSI338247175
22,25253,69775,MMSI338247227
1397,426,4226,MMSI338247363
2337,259,2332,MMSI338247504
6,556,909,MMSI338247628
1699,356,3850,MMSI338247653
112,117,50,MMSI338247659
560,810,10502,MMSI338247678
1747,346,263,MMSI338247729
13,312,472,MMSI338247775
2701,224,131,MMSI338247851
2,992,814,MMSI338247857
39,14780,21222,MMSI338247897
2027,298,2412,MMSI338247984
1841,328,3700,MMSI338248055
2,90,0,MMSI338248059
772,742,1297,MMSI338248271
1869,297,3667,MMSI338248272
3234,187,49,MMSI338248304
428,1372,5640,MMSI338248377
726,820,4766,MMSI338248381
5,70,1,MMSI338248555
491,376,2773,MMSI338248569
11,222,182,MMSI338248858
1580,382,2730,MMSI338248921
6,49163,107308,MMSI338248937
343,1131,18404,MMSI338249077
2397,252,2214,MMSI338249086
2550,237,152,MMSI338249095
24,16188,65190,MMSI338249101
1,4665,0,MMSI338249113
50,10287,53896,MMSI338249327
1980,305,2442,MMSI338249329
13,7253,20798,MMSI338249423
164,209,83,MMSI338249531
279,958,7723,MMSI338249576
2426,249,2204,MMSI338249719
392,1167,8298,MMSI338249865
1556,221,1476,MMSI338249908
2008,301,193,MMSI338250001
18,180,2,MMSI338250016
59,230,158,MMSI338250097
745,316,3206,MMSI338250143
2114,286,873,MMSI338250173
7,124,49,MMSI338250619
342,1755,8278,MMSI338250624
38,98,45,MMSI338250702
220,2044,13440,MMSI338250729
939,267,378,MMSI338251011
20,12323,52198,MMSI338251308
152,1210,9292,MMSI338251418
73,93,27,MMSI338251521
827,263,206,MMSI338251533
432,1027,6694,MMSI338251739
11,1016,2865,MMSI338251852
201,2852,10518,MMSI338251882
1767,342,3781,MMSI338252175
101,175,38,MMSI338252326
747,809,1040,MMSI338252414
1158,522,3205,MMSI338252773
2263,267,2282,MMSI338252778
2193,276,2337,MMSI338252832
1656,365,2671,MMSI338252922
41,10532,65888,MMSI338252958
966,621,5145,MMSI338253273
220,1655,8463,MMSI338253325
2282,265,2276,MMSI338253346
135,160,124,MMSI338253406
146,651,5821,MMSI338253424
2,178,2,MMSI338253463
2345,258,2296,MMSI338253674
411,866,12735,MMSI338253868
213,1790,22917,MMSI338253955
3079,196,342,MMSI338254084
470,741,8644,MMSI338254199
1653,365,3917,MMSI338254222
1081,113,108,MMSI338254261
384,1445,8191,MMSI338254272
2599,233,3138,MMSI338254368
1,180,0,MMSI338254617
36,11441,13321,MMSI338254622
396,697,12132,MMSI338254678
2347,257,147,MMSI338254933
398,670,8433,MMSI338288816
2622,231,109,MMSI338300061
259,1034,13755,MMSI338300146
2,1202,1023,MMSI338300156
2699,224,163,MMSI338300157
63,1444,10289,MMSI338300171
2440,248,3213,MMSI338300347
2077,291,2383,MMSI338300496
573,938,4570,MMSI338300516
2261,267,2283,MMSI338300585
1617,374,3975,MMSI338300637
1383,437,607,MMSI338300727
2112,286,2369,MMSI338300891
2038,297,2406,MMSI338300989
10,102,57,MMSI338300994
2711,223,138,MMSI338301189
11,630,1136,MMSI338301252
6,200,75,MMSI338301337
1887,320,3652,MMSI338301366
1,61,0,MMSI338301392
246,2438,11090,MMSI338301394
264,2212,11545,MMSI338301405
1960,308,195,MMSI338301498
324,1553,18267,MMSI338301617
1299,464,421,MMSI338301642
984,608,3501,MMSI338301734
83,137,87,MMSI338301765
2,105,16,MMSI338301983
2307,262,2261,MMSI338301999
1690,357,2679,MMSI338302009
152,1830,21319,MMSI338302016
1798,336,2558,MMSI338302029
23,283,129,MMSI338302054
2809,149,242,MMSI338302123
116,99,42,MMSI338302153
231,2048,18416,MMSI338302166
8,29835,67374,MMSI338302174
2925,207,99,MMSI338302249
41,383,636,MMSI338302298
71,216,126,MMSI338302325
11,1374,1123,MMSI338302422
2169,279,3408,MMSI338302428
587,481,9512,MMSI338302456
1358,238,1567,MMSI338302588
12,122,66,MMSI338302617
358,124,78,MMSI338302621
2134,283,2349,MMSI338302654
3229,187,39,MMSI338302698
806,339,3821,MMSI338302717
2275,266,2278,MMSI338302785
2471,245,3194,MMSI338302852
2298,263,3312,MMSI338302941
1075,347,226,MMSI338302951
1511,325,5382,MMSI338303028
30,261,124,MMSI338303055
2867,211,83,MMSI338303073
14,167,95,MMSI338303118
1765,342,2595,MMSI338303483
297,90,22,MMSI338303491
529,94,41,MMSI338303565
569,1046,7860,MMSI338303579
2405,251,139,MMSI338303696
71,4984,31106,MMSI338303734
2451,247,127,MMSI338303738
537,1124,1892,MMSI338303778
173,101,61,MMSI338303789
167,3278,18508,MMSI338303824
129,4521,25237,MMSI338303854
2462,198,2225,MMSI338303881
2128,270,163,MMSI338303904
1165,497,4802,MMSI338303918
4709,128,78,MMSI338303934
62,215,176,MMSI338303954
149,638,3801,MMSI338303973
2817,215,101,MMSI338304048
230,470,4582,MMSI338304064
1696,356,2634,MMSI338304066
18,315,259,MMSI338304211
1802,335,2560,MMSI338304308
741,815,4112,MMSI338304381
238,1051,10361,MMSI338304517
30,17902,51645,MMSI338304638
1,719,0,MMSI338304676
2605,232,119,MMSI338304692
3123,194,54,MMSI338304694
6,170,53,MMSI338304709
2515,240,119,MMSI338304735
2440,248,2693,MMSI338304806
85,149,127,MMSI338304832
2602,232,114,MMSI338304847
2678,226,109,MMSI338304875
2410,251,140,MMSI338304968
165,3613,10947,MMSI338304973
13,238,278,MMSI338304976
254,1281,6593,MMSI338305027
9,60569,130530,MMSI338305069
332,838,13223,MMSI338305245
2407,251,151,MMSI338305325
2139,283,2347,MMSI338305462
367,1487,25269,MMSI338305627
455,591,8130,MMSI338305838
269,556,5405,MMSI338306118
1762,343,257,MMSI338306194
10,1655,1866,MMSI338306211
1014,592,5355,MMSI338306309
98,895,7186,MMSI338306357
511,1043,9641,MMSI338306453
161,559,4765,MMSI338306489
4,136,58,MMSI338306572
2092,289,2370,MMSI338306578
125,897,5553,MMSI338306603
1926,314,3621,MMSI338306739
962,543,9426,MMSI338306834
2927,207,844,MMSI338306841
113,3722,23036,MMSI338306855
3304,183,43,MMSI338306884
301,1467,21652,MMSI338306925
610,991,16586,MMSI338306927
108,5251,18780,MMSI338306941
3234,187,38,MMSI338306963
112,2375,15928,MMSI338306989
1776,341,2586,MMSI338307005
207,2748,13183,MMSI338307081
184,1424,16956,MMSI338307111
32,245,348,MMSI338307136
197,2135,28872,MMSI338307175
661,394,196,MMSI338307197
799,755,4014,MMSI338307259
432,790,8351,MMSI338307271
777,775,3980,MMSI338307324
298,873,8290,MMSI338307402
79,108,47,MMSI338307429
9,90,14,MMSI338307448
97,1116,7751,MMSI338307449
26,1298,5277,MMSI338307555
2217,273,2304,MMSI338307615
78,117,83,MMSI338307695
174,2381,26336,MMSI338307759
1473,410,6286,MMSI338307771
793,614,6224,MMSI338307873
351,1409,11094,MMSI338307934
2601,232,140,MMSI338307941
2144,282,2345,MMSI338308017
2359,256,2235,MMSI338308075
